X,Y
5.637818909454728,11.60170591345103
5.647823911955978,11.400913669550606
5.6578289144572285,9.893666493237136
5.667833916958479,10.436153909754266
5.677838919459729,11.129586665475607
5.6878439219609795,8.031869058592145
5.69784892446223,9.602118832905017
5.707853926963482,11.607104873359704
5.717858929464732,8.55428372417559
5.727863931965983,10.89606476218191
5.737868934467233,8.440865161999358
5.7478739369684835,11.195392847587257
5.757878939469734,59.95610757646427
5.767883941970984,8.113070160083705
5.777888944472236,12.302886920630229
5.787893946973487,9.4739005287499
5.797898949474737,9.380419243427902
5.807903951975987,10.91666169979839
5.817908954477238,12.358773933097549
5.827913956978488,9.13209518548938
5.83791895947974,10.768357693731438
5.847923961980991,11.33907267445784
5.857928964482241,11.755516339859199
5.867933966983491,11.000530266882821
5.877938969484742,10.2053361803445
5.887943971985992,9.534502612998905
5.897948974487242,10.925113773544046
5.907953976988495,9.20769943599858
5.917958979489745,6.453892233737578
5.927963981990995,11.510767670218492
5.937968984492246,12.231840230613784
5.947973986993496,7.351549320674234
5.957978989494746,9.401361921924586
5.967983991995997,11.86469937549979
5.977988994497249,14.042221193562046
5.987993996998499,11.00717855551011
5.99799899949975,9.903993587155798
6.008004002001002,10.741663342344744
6.01800900450225,13.098332637726777
6.028014007003502,10.087081745320202
6.038019009504751,9.877250009034121
6.048024012006003,10.371932740738957
6.058029014507252,9.686065116626434
6.068034017008504,11.320073508009202
6.078039019509756,13.593095726723853
6.088044022011005,11.660706953696053
6.098049024512257,10.817567795835082
6.108054027013505,10.778391150653695
6.118059029514757,8.89133184598453
6.128064032016006,12.580792729752751
6.138069034517258,11.159382273515313
6.14807403701851,11.025428203651082
6.158079039519759,16.10581943080681
6.168084042021011,11.784297446590552
6.17808904452226,10.228491513901742
6.188094047023512,10.736651699738708
6.19809904952476,13.118866662844653
6.2081040520260125,11.586113719858671
6.218109054527265,52.51317479445761
6.228114057028513,12.835071515919832
6.238119059529765,10.474021990751039
6.248124062031014,14.306194788388346
6.258129064532266,13.136330227636504
6.268134067033515,10.865285290578903
6.278139069534767,13.477802681672202
6.288144072036019,11.678071409863144
6.2981490745372675,12.875458661757865
6.30815407703852,12.343407380018752
6.318159079539768,10.366783176593227
6.32816408204102,10.691003415605847
6.338169084542269,13.22127939545628
6.348174087043521,11.194185175927231
6.358179089544773,11.110885484226552
6.368184092046022,10.303684315068015
6.378189094547274,12.391776787484739
6.3881940970485225,14.870175572961763
6.398199099549775,10.195098827718141
6.408204102051027,11.85273738911119
6.418209104552275,13.954749042227695
6.4282141070535275,11.736966127238482
6.438219109554776,12.554995913484152
6.448224112056028,10.302857931891737
6.458229114557277,12.558918874926027
6.468234117058529,11.655751836610234
6.478239119559781,13.435073232639356
6.48824412206103,13.757567321469185
6.498249124562282,15.880843712152483
6.50825412706353,12.885958013947423
6.5182591295647825,12.525212734002814
6.528264132066031,12.348104716498066
6.538269134567283,11.546788829918533
6.548274137068535,12.604274039329606
6.558279139569784,11.673456163931023
6.568284142071036,12.389259748546493
6.578289144572285,14.132974592556508
6.588294147073537,10.666774446227612
6.598299149574785,13.906416140843138
6.6083041520760375,14.192280905161873
6.61830915457729,12.059515518667961
6.628314157078538,9.073845965644185
6.63831915957979,11.364905338517932
6.648324162081039,14.242140144003741
6.658329164582291,12.282356235716259
6.66833416708354,10.837714985724713
6.678339169584792,11.599515957327258
6.688344172086044,13.637618383928917
6.6983491745872925,13.216798701476653
6.708354177088545,12.058310205422547
6.718359179589793,11.886481741457555
6.728364182091045,11.869091140616359
6.738369184592294,11.093123092436834
6.748374187093546,14.919811908391255
6.758379189594798,12.033277675372586
6.768384192096047,14.362506165430338
6.778389194597299,14.838752467078276
6.7883941970985475,14.074254741419036
6.7983991995998,11.949367930122527
6.808404202101052,13.222403539707019
6.8184092046023,12.600524999618226
6.8284142071035525,11.301275623111913
6.838419209604801,13.163377341792007
6.848424212106053,10.928288737472403
6.858429214607302,14.498377511906948
6.868434217108554,12.039942488269519
6.878439219609806,13.058617923028871
6.888444222111055,13.201820251541323
6.898449224612307,12.408540988668499
6.908454227113555,13.696949156440024
6.9184592296148075,12.124562974295829
6.928464232116056,14.163874410417979
6.938469234617308,10.857968948864494
6.94847423711856,13.086517843556738
6.958479239619809,15.825351977827046
6.968484242121061,11.43647149733376
6.97848924462231,11.940361033457343
6.988494247123562,13.747850268735496
6.99849924962481,13.266371172159017
7.0085042521260625,13.542953653162463
7.018509254627315,13.770799204476125
7.028514257128563,14.009110717099782
7.038519259629815,14.741588282193966
7.048524262131064,13.711776509654896
7.058529264632316,12.755172047336819
7.068534267133565,14.145929086071227
7.078539269634817,16.006901441612456
7.088544272136069,12.978137924698277
7.0985492746373176,11.735304592268673
7.10855427713857,14.877729558207598
7.118559279639818,13.05654681334924
7.12856428214107,9.998124245261087
7.138569284642319,52.41034923619829
7.148574287143571,12.494156295356259
7.158579289644823,13.181358655833405
7.168584292146072,13.835139080145666
7.178589294647324,13.642928108963247
7.188594297148573,14.441366320005704
7.198599299649825,12.743969043444885
7.208604302151073,14.18686730156627
7.218609304652325,13.047898592928775
7.228614307153578,14.565444335638409
7.238619309654826,14.400289845329233
7.248624312156078,12.094090571245264
7.258629314657327,15.146231803577201
7.268634317158579,12.733323466646086
7.278639319659831,14.76936533674138
7.28864432216108,14.12821961442417
7.298649324662332,16.35457416451735
7.30865432716358,13.282109680769382
7.318659329664833,13.113343465152369
7.328664332166081,13.628199255500563
7.338669334667333,13.222568995083254
7.348674337168585,14.897261527250246
7.358679339669834,11.292892766684787
7.368684342171086,12.156845055622641
7.378689344672335,12.155674306975879
7.388694347173587,15.202850082307538
7.3986993496748354,16.363318758222558
7.408704352176088,13.660734876545968
7.41870935467734,13.584186124569664
7.428714357178588,13.962506959026948
7.43871935967984,15.620256173271967
7.448724362181089,12.506419023076317
7.458729364682341,14.27501220346686
7.46873436718359,15.400265179040824
7.478739369684842,14.709119994279451
7.488744372186094,14.261861169270302
7.498749374687343,15.499067888225397
7.508754377188595,9.962660314878335
7.518759379689843,15.054331738676048
7.5287643821910955,13.076415239691055
7.538769384692344,11.331589424100002
7.548774387193596,14.864352673674663
7.558779389694848,16.178046597134134
7.568784392196097,13.931396012450657
7.578789394697349,15.586890610199106
7.588794397198598,16.59600618138016
7.59879939969985,16.16997047977577
7.608804402201098,16.677555598459286
7.6188094047023505,15.350810046012539
7.628814407203603,14.370779272759595
7.638819409704851,11.87469010156395
7.648824412206103,13.928555092217284
7.658829414707352,13.052788936440416
7.668834417208604,17.59408291066393
7.678839419709856,14.093850120771208
7.688844422211105,14.562496054598938
7.698849424712357,15.224926913485415
7.7088544272136055,14.483112523985891
7.718859429714858,16.980295420075844
7.728864432216106,13.523754821830535
7.738869434717358,14.769650052290581
7.7488744372186105,13.384042995890148
7.758879439719859,12.537725112608658
7.768884442221111,13.620115248084295
7.77888944472236,14.502223693872102
7.788894447223612,13.933835557671333
7.7988994497248605,13.559167429638936
7.808904452226113,12.508332708944474
7.818909454727365,14.513160550511687
7.828914457228613,12.400748353410723
7.8389194597298655,15.817922864994134
7.848924462231114,14.821508553863984
7.858929464732366,12.531531680267337
7.868934467233615,14.274055318892435
7.878939469734867,13.62964433108386
7.888944472236119,15.25665071010101
7.898949474737368,16.808574618509454
7.90895447723862,12.005150250008622
7.918959479739868,15.010458078200863
7.9289644822411205,14.61772977113228
7.938969484742369,15.884949084160436
7.948974487243621,15.217743916843776
7.958979489744873,13.790004981881518
7.968984492246122,14.459388080992317
7.978989494747374,13.763940204289515
7.988994497248623,16.591999702395142
7.998999499749875,15.029966472507663
8.009004502251123,17.86979503313176
8.019009504752376,14.94702778878282
8.029014507253628,13.995418864141561
8.039019509754876,12.807467430590512
8.049024512256128,12.393339510128339
8.059029514757377,12.74185511500652
8.069034517258629,15.538759011034482
8.079039519759878,15.921166574364657
8.08904452226113,12.806302991474059
8.099049524762382,16.540656520638937
8.10905452726363,14.493517477002102
8.119059529764883,15.45830857750809
8.129064532266131,17.6764600069154
8.139069534767383,16.623398043333065
8.149074537268636,14.895353102678522
8.159079539769884,13.981370741416837
8.169084542271136,12.110445982548315
8.179089544772385,14.279449110681139
8.189094547273637,15.061493736305732
8.199099549774886,13.917429808822995
8.209104552276138,15.221323653913819
8.21910955477739,15.553496933992932
8.229114557278638,15.120945141845159
8.23911955977989,14.503235248324591
8.249124562281139,15.75123113251237
8.259129564782391,16.181170103918895
8.26913456728364,13.90267051840301
8.279139569784892,17.67467770918919
8.289144572286144,15.430406946145895
8.299149574787393,15.626573583992057
8.309154577288645,16.680630789462125
8.319159579789893,15.988143356475039
8.329164582291146,17.08803411545216
8.339169584792394,16.109025417387524
8.349174587293646,14.779693112626635
8.359179589794898,16.26061446739895
8.369184592296147,14.022779873611302
8.379189594797399,15.921218748259584
8.389194597298648,15.728544208630604
8.3991995997999,15.48622391369099
8.409204602301148,15.625602937443901
8.4192096048024,13.015645641358343
8.429214607303653,15.035341852995863
8.439219609804901,16.017706571321476
8.449224612306153,16.13823381260841
8.459229614807402,14.376946518225868
8.469234617308654,17.83703099591436
8.479239619809903,14.659216967298054
8.489244622311155,17.432675045412417
8.499249624812407,16.63929079243234
8.509254627313656,15.049168289861607
8.519259629814908,18.70148559854408
8.529264632316156,14.268074016997593
8.539269634817408,17.45727053004982
8.54927463731866,17.599422751701788
8.55927963981991,15.11262896602485
8.569284642321161,18.227267234738814
8.57928964482241,15.78350951774639
8.589294647323662,16.61162973856711
8.59929964982491,16.589082057806653
8.609304652326163,16.017146192446504
8.619309654827415,17.4548317193945
8.629314657328663,17.448862395485648
8.639319659829916,13.65584135980256
8.649324662331164,18.255159688979557
8.659329664832416,13.82492134761132
8.669334667333665,17.887488641179814
8.679339669834917,18.04873704491121
8.68934467233617,14.742239699349541
8.699349674837418,15.782477917742959
8.70935467733867,14.760152351948436
8.719359679839918,16.116337814246734
8.72936468234117,15.99667793840373
8.73936968484242,17.648230168088848
8.749374687343671,18.464212493866754
8.759379689844923,18.612285095874782
8.769384692346172,15.695517344824891
8.779389694847424,16.244946579078057
8.789394697348673,14.05363210636592
8.799399699849925,15.389994299955566
8.809404702351173,18.066086854348534
8.819409704852426,19.0621936450272
8.829414707353678,14.807306106887472
8.839419709854926,15.790143030980511
8.849424712356178,16.659240789273966
8.859429714857427,17.139101167944265
8.86943471735868,15.52446415483489
8.879439719859928,17.39497100641599
8.88944472236118,16.068130424115985
8.899449724862432,16.777221043407444
8.90945472736368,17.63833582673291
8.919459729864933,16.848552864446273
8.929464732366181,16.20435062894251
8.939469734867433,16.71452476384612
8.949474737368682,16.76640503592936
8.959479739869934,16.363942934916675
8.969484742371186,16.55077539074172
8.979489744872435,19.356950245501945
8.989494747373687,17.82036866665923
8.999499749874936,16.55577902270613
9.009504752376188,18.06444111151848
9.01950975487744,16.538290275120865
9.029514757378688,18.81871647113734
9.03951975987994,17.63350280805702
9.04952476238119,16.938096308756034
9.059529764882441,17.7906349184803
9.06953476738369,14.782755306664631
9.079539769884942,15.468928336405176
9.089544772386194,15.388202035173805
9.099549774887443,17.413514191920445
9.109554777388695,19.81788205400503
9.119559779889943,20.586069779068836
9.129564782391196,60.26519505627528
9.139569784892444,18.030406282201575
9.149574787393696,14.597562973558285
9.159579789894948,16.505148880188866
9.169584792396197,16.157493956930036
9.17958979489745,16.427908192418226
9.189594797398698,17.12697386692021
9.19959979989995,16.691063733254207
9.209604802401198,14.450259889238716
9.21960980490245,18.5610849939812
9.229614807403703,15.850115076197696
9.239619809904951,17.838109915976627
9.249624812406203,20.61037362943737
9.259629814907452,16.140182742435268
9.269634817408704,13.743838350697914
9.279639819909953,17.13027330699974
9.289644822411205,19.230729097320268
9.299649824912457,20.536820831155804
9.309654827413706,15.774985263148785
9.319659829914958,18.384368494684697
9.329664832416206,16.961363979662334
9.339669834917459,17.520417138378715
9.349674837418707,21.665864695362966
9.35967983991996,15.464904187247189
9.369684842421211,18.119979177084282
9.37968984492246,18.46091944749307
9.389694847423712,19.408069182256444
9.39969984992496,17.946374430056263
9.409704852426213,18.281485514108578
9.419709854927465,17.251946858722242
9.429714857428714,18.263120126725088
9.439719859929966,17.364651306613816
9.449724862431214,18.831807559646506
9.459729864932466,17.365044225799483
9.469734867433715,18.50512032572071
9.479739869934967,17.915585519342468
9.48974487243622,19.668565121030692
9.499749874937468,17.922409164492205
9.50975487743872,15.359961052567119
9.519759879939969,52.641592746844736
9.52976488244122,16.700931313588512
9.53976988494247,17.09889026191171
9.549774887443721,17.206057833822204
9.559779889944974,20.18121691964617
9.569784892446222,14.9360584639244
9.579789894947474,22.866202590384937
9.589794897448723,19.763675008496524
9.599799899949975,18.53445817109369
9.609804902451224,18.137268803978017
9.619809904952476,18.667950922191437
9.629814907453728,19.041313457476463
9.639819909954976,19.24746319883504
9.649824912456229,19.13305652391763
9.659829914957477,18.454030851797828
9.66983491745873,18.04366220445647
9.679839919959978,18.132769914439688
9.68984492246123,18.08732742439344
9.699849924962482,20.100354995225562
9.70985492746373,19.310044938348753
9.719859929964983,14.029136907933545
9.729864932466231,19.443581029727106
9.739869934967484,18.771844162013128
9.749874937468732,18.47168674026862
9.759879939969984,17.93698220030664
9.769884942471236,20.225938964921493
9.779889944972485,19.981069583129255
9.789894947473737,17.42047339321206
9.799899949974986,19.210378330636775
9.809904952476238,17.162324803140546
9.819909954977486,16.570392662771578
9.829914957478739,17.71975407807253
9.83991995997999,19.97343012853412
9.84992496248124,20.129537493026607
9.859929964982491,19.489488060110922
9.86993496748374,19.827513615239475
9.879939969984992,19.534147370642422
9.889944972486244,17.81766755213806
9.899949974987493,19.447783766985896
9.909954977488745,20.020524242819015
9.919959979989994,19.971356954700347
9.929964982491246,20.643300022194456
9.939969984992494,19.942395740786584
9.949974987493746,19.427122286299866
9.959979989994999,20.525185337464638
9.969984992496247,18.900188096118903
9.9799899949975,17.63716801315342
9.989994997498748,18.73538954908185
10.0,17.882646032790326
